4.84 0.1254356302971442 -0.9715907723217702
4.85 0.1353247899950241 -0.9702869702203093
4.86 0.1452139496929049 -0.9688842765218696
4.87 0.1551031093907848 -0.9673826912264512
4.88 0.1649922690886647 -0.965782214334054
4.89 0.1748814287865446 -0.964082845844678
4.9 0.1847705884844254 -0.962284585758323
4.91 0.1946597481823053 -0.9603874340749894
4.92 0.2045489078801852 -0.9583913907946769
4.93 0.2144380675780651 -0.9562964559173858
4.94 0.2243272272759459 -0.9541026294431155
4.95 0.2342163869738259 -0.9518099113718668
4.96 0.2441055466717058 -0.9494183017036392
4.97 0.2539947063695857 -0.9469278004384327
4.98 0.2638838660674664 -0.9443384075762473
4.99 0.2737730257653463 -0.9416501231170833
5 0.2836621854632262 -0.9388629470609404
5.01 0.2921623372397867 -0.9359838244474254
5.02 0.3006624890163472 -0.9330197003161448
5.03 0.3091626407929085 -0.9299705746670983
5.04 0.317662792569469 -0.9268364475002865
5.05 0.3261629443460295 -0.9236173188157091
5.06 0.33466309612259 -0.9203131886133661
5.07 0.3431632478991512 -0.9169240568932571
5.08 0.3516633996757117 -0.9134499236553829
5.09 0.3601635514522722 -0.9098907888997431
5.1 0.3686637032288327 -0.9062466526263376
5.11 0.377163855005394 -0.9025175148351662
5.12 0.3856640067819544 -0.8987033755262296
5.13 0.3941641585585149 -0.8948042346995273
5.14 0.4026643103350754 -0.8908200923550594
5.15 0.4111644621116367 -0.8867509484928255
5.16 0.4196646138881972 -0.8825968031128265
5.17 0.4281647656647577 -0.8783576562150618
5.18 0.4366649174413182 -0.8740335077995315
5.19 0.4451650692178794 -0.8696243578662353
5.2 0.4536652209944399 -0.8651302064151738
5.21 0.4621653727710004 -0.8605510534463466
5.22 0.4706655245475609 -0.8558868989597539
5.23 0.4791656763241221 -0.8511377429553952
5.24 0.4876658281006826 -0.8463035854332712
5.25 0.4961659798772431 -0.8413844263933817
5.26 0.5046661316538036 -0.8363802658357267
5.27 0.5131662834303641 -0.8312911037603059
5.28 0.5216664352069253 -0.8261169401671191
5.29 0.5301665869834858 -0.8208577750561672
5.3 0.5386667387600463 -0.8155136084274496
5.31 0.5471668905366068 -0.8100844402809665
5.32 0.5556670423131681 -0.8045702706167173
5.33 0.5641671940897286 -0.7989710994347028
5.34 0.5726673458662891 -0.7932869267349228
5.35 0.5811674976428496 -0.7875177525173773
5.36 0.5896676494194109 -0.7816635767820657
5.37 0.5981678011959712 -0.7757243995289889
5.38 0.6066679529725318 -0.7697002207581465
5.39 0.6151681047490922 -0.7635910404695385
