# x numerical_u exact_u numerical_du exact_du
9.62936234672 -0.20316058316 -0.203160230831 -0.979145432357 -0.97914550533
9.62983582814 -0.203624167558 -0.203623815246 -0.979049129841 -0.979049202985
9.63030930956 -0.204087706305 -0.204087354011 -0.978952607837 -0.978952681151
9.63078279098 -0.2045511993 -0.204550847023 -0.978855866367 -0.978855939851
9.6312562724 -0.205014646437 -0.205014294177 -0.978758905452 -0.978758979107
9.63172975382 -0.205478047613 -0.205477695371 -0.978661725115 -0.97866179894
9.63220323524 -0.205941402724 -0.2059410505 -0.978564325377 -0.978564399372
9.63267671666 -0.206404711666 -0.20640435946 -0.978466706259 -0.978466780425
9.63315019808 -0.206867974336 -0.206867622147 -0.978368867784 -0.978368942121
9.6336236795 -0.207331190628 -0.207330838458 -0.978270809975 -0.978270884482
9.63409716092 -0.207794360441 -0.207794008288 -0.978172532851 -0.978172607529
9.63457064234 -0.208257483669 -0.208257131534 -0.978074036437 -0.978074111285
9.63504412376 -0.208720560208 -0.208720208092 -0.977975320753 -0.977975395771
9.63551760518 -0.209183589956 -0.209183237858 -0.977876385822 -0.977876461011
9.6359910866 -0.209646572808 -0.209646220728 -0.977777231667 -0.977777307026
9.63646456802 -0.210109508661 -0.210109156599 -0.977677858308 -0.977677933838
9.63693804944 -0.21057239741 -0.210572045367 -0.977578265769 -0.977578341469
9.63741153086 -0.211035238952 -0.211034886928 -0.977478454073 -0.977478529943
9.63788501228 -0.211498033183 -0.211497681178 -0.97737842324 -0.977378499281
9.6383584937 -0.21196078 -0.211960428013 -0.977278173294 -0.977278249505
9.63883197512 -0.212423479298 -0.21242312733 -0.977177704258 -0.977177780639
9.63930545654 -0.212886130975 -0.212885779025 -0.977077016153 -0.977077092705
9.63977893796 -0.213348734925 -0.213348382995 -0.976976109003 -0.976976185725
9.64025241938 -0.213811291046 -0.213810939135 -0.976874982829 -0.976875059722
9.6407259008 -0.214273799233 -0.214273447341 -0.976773637655 -0.976773714718
9.64119938222 -0.214736259384 -0.214735907511 -0.976672073503 -0.976672150737
9.64167286364 -0.215198671394 -0.215198319541 -0.976570290397 -0.976570367801
9.64214634506 -0.21566103516 -0.215660683326 -0.976468288358 -0.976468365933
9.64261982648 -0.216123350578 -0.216122998764 -0.976366067411 -0.976366145155
9.6430933079 -0.216585617545 -0.21658526575 -0.976263627576 -0.976263705492
9.64356678932 -0.217047835956 -0.217047484181 -0.976160968879 -0.976161046964
9.64404027074 -0.217510005709 -0.217509653953 -0.976058091341 -0.976058169597
9.64451375216 -0.217972126699 -0.217971774963 -0.975954994986 -0.975955073412
9.64498723358 -0.218434198823 -0.218433847107 -0.975851679837 -0.975851758434
9.645460715 -0.218896221978 -0.218895870282 -0.975748145917 -0.975748224684
9.64593419642 -0.219358196059 -0.219357844383 -0.975644393249 -0.975644472186
9.64640767785 -0.219820120963 -0.219819769308 -0.975540421856 -0.975540500964
9.64688115927 -0.220281996588 -0.220281644952 -0.975436231763 -0.975436311041
9.64735464069 -0.220743822828 -0.220743471213 -0.975331822991 -0.97533190244
9.64782812211 -0.221205599581 -0.221205247987 -0.975227195565 -0.975227275184
9.64830160353 -0.221667326743 -0.221666975169 -0.975122349508 -0.975122429298
9.64877508495 -0.222129004211 -0.222128652658 -0.975017284844 -0.975017364804
9.64924856637 -0.222590631881 -0.222590280348 -0.974912001595 -0.974912081726
9.64972204779 -0.223052209649 -0.223051858137 -0.974806499787 -0.974806580087
9.65019552921 -0.223513737413 -0.223513385922 -0.974700779441 -0.974700859912
9.65066901063 -0.223975215068 -0.223974863598 -0.974594840583 -0.974594921224
9.65114249205 -0.224436642512 -0.224436291062 -0.974488683236 -0.974488764047
9.65161597347 -0.22489801964 -0.224897668211 -0.974382307423 -0.974382388405
9.65208945489 -0.225359346349 -0.225358994942 -0.974275713168 -0.974275794321
9.65256293631 -0.225820622536 -0.22582027115 -0.974168900496 -0.974168981819
9.65303641773 -0.226281848098 -0.226281496733 -0.97406186943 -0.974061950923
9.65350989915 -0.226743022931 -0.226742671588 -0.973954619994 -0.973954701658
9.65398338057 -0.227204146932 -0.22720379561 -0.973847152213 -0.973847234047
9.65445686199 -0.227665219997 -0.227664868696 -0.97373946611 -0.973739548114
9.65493034341 -0.228126242022 -0.228125890744 -0.97363156171 -0.973631643884
9.65540382483 -0.228587212906 -0.228586861649 -0.973523439036 -0.973523521381
9.65587730625 -0.229048132543 -0.229047781308 -0.973415098113 -0.973415180628
9.65635078767 -0.229509000832 -0.229508649619 -0.973306538966 -0.973306621651
9.65682426909 -0.229969817668 -0.229969466477 -0.973197761618 -0.973197844474
9.65729775051 -0.230430582949 -0.230430231779 -0.973088766094 -0.97308884912
9.65777123193 -0.23089129657 -0.230890945423 -0.972979552418 -0.972979635615
9.65824471335 -0.231351958429 -0.231351607304 -0.972870120616 -0.972870203983
9.65871819477 -0.231812568423 -0.23181221732 -0.972760470711 -0.972760554248
9.65919167619 -0.232273126448 -0.232272775368 -0.972650602728 -0.972650686435
9.65966515761 -0.232733632401 -0.232733281343 -0.972540516691 -0.972540600569
9.66013863903 -0.233194086178 -0.233193735143 -0.972430212626 -0.972430296674
9.66061212045 -0.233654487677 -0.233654136664 -0.972319690557 -0.972319774776
9.66108560187 -0.234114836794 -0.234114485804 -0.972208950509 -0.972209034898
9.66155908329 -0.234575133426 -0.234574782459 -0.972097992506 -0.972098077065
9.66203256471 -0.23503537747 -0.235035026526 -0.971986816574 -0.971986901304
9.66250604613 -0.235495568823 -0.235495217902 -0.971875422737 -0.971875507637
9.66297952755 -0.235955707381 -0.235955356483 -0.971763811021 -0.971763896092
9.66345300897 -0.236415793042 -0.236415442167 -0.971651981451 -0.971652066691
9.66392649039 -0.236875825702 -0.23687547485 -0.97153993405 -0.971540019461
9.66439997181 -0.237335805257 -0.237335454429 -0.971427668846 -0.971427754427
9.66487345323 -0.237795731606 -0.237795380801 -0.971315185862 -0.971315271614
9.66534693465 -0.238255604645 -0.238255253863 -0.971202485124 -0.971202571046
9.66582041607 -0.23871542427 -0.238715073512 -0.971089566658 -0.97108965275
9.6662938975 -0.239175190379 -0.239174839645 -0.970976430488 -0.970976516751
9.66676737892 -0.239634902869 -0.239634552158 -0.97086307664 -0.970863163073
9.66724086034 -0.240094561636 -0.240094210949 -0.97074950514 -0.970749591743
9.66771434176 -0.240554166578 -0.240553815914 -0.970635716012 -0.970635802786
9.66818782318 -0.241013717591 -0.241013366951 -0.970521709283 -0.970521796227
9.6686613046 -0.241473214572 -0.241472863957 -0.970407484978 -0.970407572091
9.66913478602 -0.241932657419 -0.241932306828 -0.970293043122 -0.970293130406
9.66960826744 -0.242392046028 -0.242391695461 -0.970178383741 -0.970178471196
9.67008174886 -0.242851380297 -0.242851029754 -0.970063506861 -0.970063594486
9.67055523028 -0.243310660122 -0.243310309604 -0.969948412508 -0.969948500303
9.6710287117 -0.243769885401 -0.243769534907 -0.969833100708 -0.969833188673
9.67150219312 -0.24422905603 -0.244228705561 -0.969717571485 -0.969717659621
9.67197567454 -0.244688171907 -0.244687821462 -0.969601824867 -0.969601913173
9.67244915596 -0.245147232928 -0.245146882508 -0.969485860879 -0.969485949355
9.67292263738 -0.245606238991 -0.245605888596 -0.969369679547 -0.969369768193
9.6733961188 -0.246065189994 -0.246064839623 -0.969253280897 -0.969253369714
9.67386960022 -0.246524085832 -0.246523735486 -0.969136664956 -0.969136753942
9.67434308164 -0.246982926403 -0.246982576082 -0.969019831749 -0.969019920906
9.67481656306 -0.247441711604 -0.247441361309 -0.968902781302 -0.968902870629
9.67529004448 -0.247900441333 -0.247900091062 -0.968785513643 -0.96878560314
9.6757635259 -0.248359115486 -0.248358765241 -0.968668028796 -0.968668118464
9.67623700732 -0.248817733961 -0.248817383741 -0.968550326789 -0.968550416627
9.67671048874 -0.249276296654 -0.24927594646 -0.968432407648 -0.968432497656
9.67718397016 -0.249734803464 -0.249734453296 -0.968314271399 -0.968314361577
9.67765745158 -0.250193254287 -0.250192904144 -0.968195918069 -0.968196008418
9.678130933 -0.250651649021 -0.250651298904 -0.968077347685 -0.968077438203
9.67860441442 -0.251109987562 -0.251109637471 -0.967958560272 -0.967958650961
9.67907789584 -0.251568269809 -0.251567919743 -0.967839555857 -0.967839646716
9.67955137726 -0.252026495657 -0.252026145618 -0.967720334468 -0.967720425498
9.68002485868 -0.252484665005 -0.252484314992 -0.967600896131 -0.967600987331
9.6804983401 -0.25294277775 -0.252942427763 -0.967481240873 -0.967481332242
9.68097182152 -0.253400833789 -0.253400483828 -0.96736136872 -0.96736146026
9.68144530294 -0.25385883302 -0.253858483085 -0.9672412797 -0.967241371409
9.68191878436 -0.254316775339 -0.25431642543 -0.967120973838 -0.967121065718
9.68239226578 -0.254774660644 -0.254774310762 -0.967000451164 -0.967000543214
9.6828657472 -0.255232488833 -0.255232138977 -0.966879711702 -0.966879803922
9.68333922862 -0.255690259802 -0.255689909973 -0.966758755481 -0.966758847872
9.68381271004 -0.25614797345 -0.256147623648 -0.966637582527 -0.966637675088
9.68428619146 -0.256605629673 -0.256605279898 -0.966516192868 -0.966516285599
9.68475967288 -0.257063228369 -0.257062878621 -0.966394586531 -0.966394679432
9.6852331543 -0.257520769436 -0.257520419714 -0.966272763544 -0.966272856615
9.68570663573 -0.25797825277 -0.257977903075 -0.966150723932 -0.966150817173
9.68618011715 -0.25843567827 -0.258435328602 -0.966028467725 -0.966028561136
9.68665359857 -0.258893045832 -0.258892696191 -0.965905994948 -0.96590608853
9.68712707999 -0.259350355354 -0.259350005741 -0.965783305631 -0.965783399382
9.68760056141 -0.259807606734 -0.259807257148 -0.965660399799 -0.965660493721
9.68807404283 -0.26026479987 -0.260264450311 -0.965537277481 -0.965537371573
9.68854752425 -0.260721934657 -0.260721585126 -0.965413938705 -0.965414032967
9.68902100567 -0.261179010995 -0.261178661492 -0.965290383497 -0.96529047793
9.68949448709 -0.261636028781 -0.261635679305 -0.965166611887 -0.965166706489
9.68996796851 -0.262092987911 -0.262092638463 -0.965042623901 -0.965042718673
9.69044144993 -0.262549888285 -0.262549538865 -0.964918419566 -0.964918514509
9.69091493135 -0.263006729799 -0.263006380407 -0.964793998913 -0.964794094025
9.69138841277 -0.263463512351 -0.263463162986 -0.964669361967 -0.964669457249
9.69186189419 -0.263920235838 -0.263919886502 -0.964544508757 -0.964544604209
9.69233537561 -0.264376900158 -0.26437655085 -0.96441943931 -0.964419534933
9.69280885703 -0.26483350521 -0.26483315593 -0.964294153656 -0.964294249449
9.69328233845 -0.265290050889 -0.265289701638 -0.964168651822 -0.964168747785
9.69375581987 -0.265746537095 -0.265746187872 -0.964042933836 -0.964043029969
9.69422930129 -0.266202963724 -0.26620261453 -0.963916999726 -0.963917096029
9.69470278271 -0.266659330675 -0.266658981509 -0.963790849521 -0.963790945994
9.69517626413 -0.267115637845 -0.267115288707 -0.963664483249 -0.963664579892
9.69564974555 -0.267571885131 -0.267571536023 -0.963537900938 -0.963537997751
9.69612322697 -0.268028072432 -0.268027723353 -0.963411102617 -0.9634111996
9.69659670839 -0.268484199646 -0.268483850595 -0.963284088314 -0.963284185466
9.69707018981 -0.268940266669 -0.268939917647 -0.963156858057 -0.96315695538
9.69754367123 -0.2693962734 -0.269395924407 -0.963029411875 -0.963029509368
9.69801715265 -0.269852219736 -0.269851870773 -0.962901749796 -0.962901847459
9.69849063407 -0.270308105576 -0.270307756642 -0.96277387185 -0.962773969683
9.69896411549 -0.270763930817 -0.270763581912 -0.962645778065 -0.962645876068
9.69943759691 -0.271219695356 -0.271219346481 -0.962517468469 -0.962517566642
9.69991107833 -0.271675399093 -0.271675050246 -0.962388943092 -0.962389041435
9.70038455975 -0.272131041923 -0.272130693107 -0.962260201962 -0.962260300474
9.70085804117 -0.272586623747 -0.27258627496 -0.962131245107 -0.96213134379
9.70133152259 -0.27304214446 -0.273041795703 -0.962002072558 -0.962002171411
9.70180500401 -0.273497603962 -0.273497255235 -0.961872684343 -0.961872783365
9.70227848543 -0.27395300215 -0.273952653452 -0.96174308049 -0.961743179683
9.70275196685 -0.274408338921 -0.274407990254 -0.96161326103 -0.961613360392
9.70322544827 -0.274863614175 -0.274863265537 -0.96148322599 -0.961483325523
9.70369892969 -0.275318827808 -0.275318479201 -0.961352975401 -0.961353075103
9.70417241111 -0.275773979719 -0.275773631142 -0.961222509291 -0.961222609163
9.70464589253 -0.276229069806 -0.276228721259 -0.96109182769 -0.961091927732
9.70511937395 -0.276684097966 -0.27668374945 -0.960960930626 -0.960961030839
9.70559285538 -0.277139064098 -0.277138715612 -0.96082981813 -0.960829918512
9.7060663368 -0.2775939681 -0.277593619645 -0.960698490231 -0.960698590783
9.70653981822 -0.278048809869 -0.278048461445 -0.960566946958 -0.96056704768
9.70701329964 -0.278503589304 -0.278503240911 -0.96043518834 -0.960435289232
9.70748678106 -0.278958306303 -0.27895795794 -0.960303214408 -0.96030331547
9.70796026248 -0.279412960764 -0.279412612432 -0.96017102519 -0.960171126422
9.7084337439 -0.279867552585 -0.279867204284 -0.960038620717 -0.960038722118
9.70890722532 -0.280322081663 -0.280321733393 -0.959906001018 -0.959906102589
9.70938070674 -0.280776547898 -0.280776199659 -0.959773166122 -0.959773267863
9.70985418816 -0.281230951187 -0.281230602979 -0.95964011606 -0.959640217971
9.71032766958 -0.281685291428 -0.281684943252 -0.959506850862 -0.959506952943
9.710801151 -0.28213956852 -0.282139220375 -0.959373370557 -0.959373472807
9.71127463242 -0.28259378236 -0.282593434247 -0.959239675175 -0.959239777595
9.71174811384 -0.283047932847 -0.283047584766 -0.959105764746 -0.959105867336
9.71222159526 -0.283502019879 -0.283501671829 -0.9589716393 -0.95897174206
9.71269507668 -0.283956043355 -0.283955695336 -0.958837298868 -0.958837401798
9.7131685581 -0.284410003172 -0.284409655185 -0.958702743479 -0.958702846578
9.71364203952 -0.284863899228 -0.284863551273 -0.958567973163 -0.958568076433
9.71411552094 -0.285317731422 -0.285317383499 -0.958432987952 -0.958433091391
9.71458900236 -0.285771499653 -0.285771151762 -0.958297787874 -0.958297891483
9.71506248378 -0.286225203817 -0.286224855959 -0.958162372961 -0.958162476739
9.7155359652 -0.286678843815 -0.286678495989 -0.958026743242 -0.95802684719
9.71600944662 -0.287132419544 -0.287132071749 -0.957890898748 -0.957891002867
9.71648292804 -0.287585930901 -0.28758558314 -0.95775483951 -0.957754943798
9.71695640946 -0.288039377787 -0.288039030058 -0.957618565558 -0.957618670016
9.71742989088 -0.288492760098 -0.288492412402 -0.957482076923 -0.95748218155
9.7179033723 -0.288946077734 -0.28894573007 -0.957345373635 -0.957345478432
9.71837685372 -0.289399330593 -0.289398982961 -0.957208455724 -0.957208560691
9.71885033514 -0.289852518572 -0.289852170974 -0.957071323223 -0.957071428359
9.71932381656 -0.290305641571 -0.290305294006 -0.95693397616 -0.956934081467
9.71979729798 -0.290758699488 -0.290758351956 -0.956796414568 -0.956796520044
9.7202707794 -0.291211692222 -0.291211344722 -0.956658638476 -0.956658744122
9.72074426082 -0.29166461967 -0.291664272204 -0.956520647917 -0.956520753732
9.72121774224 -0.292117481732 -0.292117134298 -0.95638244292 -0.956382548905
9.72169122366 -0.292570278305 -0.292569930905 -0.956244023516 -0.956244129671
9.72216470508 -0.293023009288 -0.293022661922 -0.956105389738 -0.956105496062
9.7226381865 -0.293475674581 -0.293475327248 -0.955966541615 -0.955966648109
9.72311166792 -0.29392827408 -0.293927926781 -0.955827479179 -0.955827585843
9.72358514934 -0.294380807685 -0.294380460419 -0.955688202462 -0.955688309295
9.72405863076 -0.294833275295 -0.294832928063 -0.955548711494 -0.955548818496
9.72453211218 -0.295285676807 -0.295285329609 -0.955409006306 -0.955409113478
9.7250055936 -0.295738012121 -0.295737664957 -0.95526908693 -0.955269194272
9.72547907503 -0.296190281135 -0.296189934005 -0.955128953398 -0.95512906091
9.72595255645 -0.296642483748 -0.296642136652 -0.95498860574 -0.954988713422
9.72642603787 -0.297094619858 -0.297094272796 -0.954848043989 -0.95484815184
9.72689951929 -0.297546689364 -0.297546342336 -0.954707268175 -0.954707376196
9.72737300071 -0.297998692164 -0.297998345171 -0.954566278331 -0.954566386521
9.72784648213 -0.298450628158 -0.298450281199 -0.954425074487 -0.954425182847
9.72831996355 -0.298902497244 -0.298902150319 -0.954283656676 -0.954283765205
9.72879344497 -0.29935429932 -0.29935395243 -0.954142024929 -0.954142133628
9.72926692639 -0.299806034286 -0.29980568743 -0.954000179279 -0.954000288147
9.72974040781 -0.30025770204 -0.300257355219 -0.953858119756 -0.953858228793
9.73021388923 -0.300709302481 -0.300708955694 -0.953715846392 -0.9537159556
9.73068737065 -0.301160835507 -0.301160488756 -0.95357335922 -0.953573468597
9.73116085207 -0.301612301018 -0.301611954301 -0.953430658272 -0.953430767818
9.73163433349 -0.302063698911 -0.30206335223 -0.953287743579 -0.953287853295
9.73210781491 -0.302515029087 -0.302514682441 -0.953144615174 -0.953144725059
9.73258129633 -0.302966291443 -0.302965944832 -0.953001273088 -0.953001383143
9.73305477775 -0.30341748588 -0.303417139304 -0.952857717354 -0.952857827578
9.73352825917 -0.303868612294 -0.303868265754 -0.952713948004 -0.952714058397
9.73400174059 -0.304319670586 -0.304319324081 -0.95256996507 -0.952570075633
9.73447522201 -0.304770660654 -0.304770314185 -0.952425768584 -0.952425879317
9.73494870343 -0.305221582397 -0.305221235963 -0.952281358579 -0.952281469481
9.73542218485 -0.305672435714 -0.305672089316 -0.952136735087 -0.952136846159
9.73589566627 -0.306123220504 -0.306122874142 -0.951991898141 -0.951992009382
9.73636914769 -0.306573936666 -0.30657359034 -0.951846847773 -0.951846959183
9.73684262911 -0.307024584099 -0.307024237808 -0.951701584015 -0.951701695595
9.73731611053 -0.307475162701 -0.307474816447 -0.951556106901 -0.95155621865
9.73778959195 -0.307925672373 -0.307925326154 -0.951410416462 -0.95141052838
9.73826307337 -0.308376113012 -0.30837576683 -0.951264512731 -0.951264624819
9.73873655479 -0.308826484518 -0.308826138372 -0.951118395742 -0.951118507999
9.73921003621 -0.30927678679 -0.30927644068 -0.950972065526 -0.950972177953
9.73968351763 -0.309727019726 -0.309726673653 -0.950825522117 -0.950825634713
9.74015699905 -0.310177183227 -0.31017683719 -0.950678765548 -0.950678878313
9.74063048047 -0.31062727719 -0.310626931191 -0.950531795851 -0.950531908785
9.74110396189 -0.311077301516 -0.311076955553 -0.950384613059 -0.950384726163
9.74157744331 -0.311527256103 -0.311526910177 -0.950237217206 -0.950237330479
9.74205092473 -0.311977140851 -0.311976794961 -0.950089608324 -0.950089721766
9.74252440615 -0.312426955657 -0.312426609805 -0.949941786447 -0.949941900058
9.74299788757 -0.312876700423 -0.312876354607 -0.949793751607 -0.949793865387
9.74347136899 -0.313326375046 -0.313326029268 -0.949645503838 -0.949645617788
9.74394485041 -0.313775979427 -0.313775633685 -0.949497043173 -0.949497157292
9.74441833183 -0.314225513463 -0.314225167759 -0.949348369645 -0.949348483933
9.74489181325 -0.314674977055 -0.314674631389 -0.949199483288 -0.949199597746
9.74536529468 -0.315124370102 -0.315124024473 -0.949050384135 -0.949050498762
9.7458387761 -0.315573692503 -0.315573346911 -0.948901072219 -0.948901187015
9.74631225752 -0.316022944157 -0.316022598603 -0.948751547575 -0.94875166254
9.74678573894 -0.316472124963 -0.316471779447 -0.948601810234 -0.948601925369
9.74725922036 -0.316921234822 -0.316920889343 -0.948451860232 -0.948451975536
9.74773270178 -0.317370273631 -0.31736992819 -0.948301697602 -0.948301813075
9.7482061832 -0.317819241291 -0.317818895888 -0.948151322376 -0.948151438019
9.74867966462 -0.3182681377 -0.318267792336 -0.94800073459 -0.948000850401
9.74915314604 -0.318716962759 -0.318716617432 -0.947849934277 -0.947850050257
9.74962662746 -0.319165716367 -0.319165371078 -0.94769892147 -0.947699037619
9.75010010888 -0.319614398422 -0.319614053171 -0.947547696203 -0.947547812522
9.7505735903 -0.320063008824 -0.320062663612 -0.947396258511 -0.947396374999
9.75104707172 -0.320511547474 -0.3205112023 -0.947244608427 -0.947244725084
9.75152055314 -0.320960014269 -0.320959669134 -0.947092745986 -0.947092862812
9.75199403456 -0.321408409111 -0.321408064014 -0.946940671221 -0.946940788216
9.75246751598 -0.321856731897 -0.321856386839 -0.946788384166 -0.94678850133
9.7529409974 -0.322304982528 -0.322304637509 -0.946635884856 -0.946636002189
9.75341447882 -0.322753160904 -0.322752815924 -0.946483173324 -0.946483290826
9.75388796024 -0.323201266923 -0.323200921981 -0.946330249606 -0.946330367277
9.75436144166 -0.323649300485 -0.323648955583 -0.946177113734 -0.946177231575
9.75483492308 -0.32409726149 -0.324096916627 -0.946023765745 -0.946023883754
9.7553084045 -0.324545149837 -0.324544805013 -0.945870205671 -0.945870323849
9.75578188592 -0.324992965427 -0.324992620642 -0.945716433548 -0.945716551895
9.75625536734 -0.325440708157 -0.325440363412 -0.945562449409 -0.945562567926
9.75672884876 -0.325888377929 -0.325888033224 -0.94540825329 -0.945408371976
9.75720233018 -0.326335974642 -0.326335629976 -0.945253845225 -0.94525396408
9.7576758116 -0.326783498196 -0.326783153569 -0.945099225249 -0.945099344272
9.75814929302 -0.327230948489 -0.327230603902 -0.944944393396 -0.944944512588
9.75862277444 -0.327678325423 -0.327677980875 -0.9447893497 -0.944789469062
9.75909625586 -0.328125628895 -0.328125284388 -0.944634094198 -0.944634213728
9.75956973728 -0.328572858808 -0.32857251434 -0.944478626923 -0.944478746622
9.7600432187 -0.329020015059 -0.329019670631 -0.94432294791 -0.944323067778
9.76051670012 -0.329467097549 -0.329466753161 -0.944167057195 -0.944167177232
9.76099018154 -0.329914106177 -0.32991376183 -0.944010954812 -0.944011075017
9.76146366296 -0.330361040844 -0.330360696537 -0.943854640796 -0.94385476117
9.76193714438 -0.330807901449 -0.330807557182 -0.943698115182 -0.943698235725
9.7624106258 -0.331254687892 -0.331254343665 -0.943541378006 -0.943541498718
9.76288410722 -0.331701400072 -0.331701055886 -0.943384429302 -0.943384550183
9.76335758864 -0.33214803789 -0.332147693745 -0.943227269106 -0.943227390156
9.76383107006 -0.332594601246 -0.332594257142 -0.943069897452 -0.943070018671
9.76430455148 -0.333041090039 -0.333040745976 -0.942912314377 -0.942912435765
9.7647780329 -0.33348750417 -0.333487160147 -0.942754519916 -0.942754641472
9.76525151433 -0.333933843537 -0.333933499555 -0.942596514103 -0.942596635828
9.76572499575 -0.334380108042 -0.334379764101 -0.942438296975 -0.942438418869
9.76619847717 -0.334826297584 -0.334825953684 -0.942279868566 -0.942279990629
9.76667195859 -0.335272412063 -0.335272068204 -0.942121228913 -0.942121351144
9.76714544001 -0.335718451379 -0.335718107562 -0.941962378051 -0.941962500451
9.76761892143 -0.336164415432 -0.336164071656 -0.941803316015 -0.941803438583
9.76809240285 -0.336610304122 -0.336609960388 -0.941644042841 -0.941644165578
9.76856588427 -0.33705611735 -0.337055773656 -0.941484558565 -0.941484681471
9.76903936569 -0.337501855014 -0.337501511363 -0.941324863223 -0.941324986298
9.76951284711 -0.337947517016 -0.337947173406 -0.94116495685 -0.941165080093
9.76998632853 -0.338393103255 -0.338392759687 -0.941004839482 -0.941004962894
9.77045980995 -0.338838613632 -0.338838270105 -0.940844511155 -0.940844634736
9.77093329137 -0.339284048046 -0.339283704561 -0.940683971906 -0.940684095655
9.77140677279 -0.339729406398 -0.339729062955 -0.94052322177 -0.940523345688
9.77188025421 -0.340174688588 -0.340174345187 -0.940362260782 -0.940362384869
9.77235373563 -0.340619894515 -0.340619551157 -0.94020108898 -0.940201213236
9.77282721705 -0.341065024081 -0.341064680765 -0.9400397064 -0.940039830823
9.77330069847 -0.341510077186 -0.341509733912 -0.939878113076 -0.939878237669
9.77377417989 -0.341955053729 -0.341954710498 -0.939716309047 -0.939716433808
9.77424766131 -0.342399953611 -0.342399610422 -0.939554294347 -0.939554419277
9.77472114273 -0.342844776732 -0.342844433586 -0.939392069014 -0.939392194112
9.77519462415 -0.343289522993 -0.343289179889 -0.939229633084 -0.93922975835
9.77566810557 -0.343734192294 -0.343733849233 -0.939066986592 -0.939067112028
9.77614158699 -0.344178784534 -0.344178441516 -0.938904129577 -0.93890425518
9.77661506841 -0.344623299615 -0.34462295664 -0.938741062073 -0.938741187845
9.77708854983 -0.345067737437 -0.345067394504 -0.938577784118 -0.938577910059
9.77756203125 -0.3455120979 -0.34551175501 -0.938414295748 -0.938414421857
9.77803551267 -0.345956380904 -0.345956038058 -0.938250597 -0.938250723278
9.77850899409 -0.34640058635 -0.346400243547 -0.938086687911 -0.938086814357
9.77898247551 -0.346844714138 -0.346844371379 -0.937922568517 -0.937922695132
9.77945595693 -0.34728876417 -0.347288421453 -0.937758238855 -0.937758365638
9.77992943835 -0.347732736344 -0.347732393671 -0.937593698963 -0.937593825914
9.78040291977 -0.348176630562 -0.348176287933 -0.937428948876 -0.937429075995
9.78087640119 -0.348620446724 -0.348620104139 -0.937263988631 -0.937264115919
9.78134988261 -0.349064184731 -0.349063842189 -0.937098818267 -0.937098945724
9.78182336403 -0.349507844483 -0.349507501985 -0.93693343782 -0.936933565444
9.78229684545 -0.349951425881 -0.349951083427 -0.936767847326 -0.936767975119
9.78277032687 -0.350394928824 -0.350394586414 -0.936602046823 -0.936602174785
9.78324380829 -0.350838353215 -0.350838010849 -0.936436036349 -0.936436164479
9.78371728971 -0.351281698953 -0.351281356632 -0.93626981594 -0.936269944238
9.78419077113 -0.35172496594 -0.351724623662 -0.936103385633 -0.9361035141
9.78466425255 -0.352168154074 -0.352167811841 -0.935936745467 -0.935936874102
9.78513773398 -0.352611263259 -0.35261092107 -0.935769895478 -0.935770024281
9.7856112154 -0.353054293393 -0.353053951248 -0.935602835704 -0.935602964675
9.78608469682 -0.353497244377 -0.353496902278 -0.935435566181 -0.935435695321
9.78655817824 -0.353940116114 -0.353939774058 -0.935268086949 -0.935268216256
9.78703165966 -0.354382908502 -0.354382566491 -0.935100398044 -0.935100527519
9.78750514108 -0.354825621443 -0.354825279477 -0.934932499503 -0.934932629147
9.7879786225 -0.355268254837 -0.355267912916 -0.934764391365 -0.934764521177
9.78845210392 -0.355710808586 -0.35571046671 -0.934596073668 -0.934596203648
9.78892558534 -0.35615328259 -0.356152940759 -0.934427546448 -0.934427676596
9.78939906676 -0.356595676749 -0.356595334964 -0.934258809744 -0.93425894006
9.78987254818 -0.357037990966 -0.357037649225 -0.934089863593 -0.934089994077
9.7903460296 -0.35748022514 -0.357479883445 -0.933920708033 -0.933920838686
9.79081951102 -0.357922379172 -0.357922037523 -0.933751343103 -0.933751473924
9.79129299244 -0.358364452964 -0.35836411136 -0.933581768841 -0.93358189983
9.79176647386 -0.358806446416 -0.358806104857 -0.933411985283 -0.93341211644
9.79223995528 -0.359248359429 -0.359248017916 -0.933241992469 -0.933242123794
9.7927134367 -0.359690191904 -0.359689850437 -0.933071790436 -0.933071921929
9.79318691812 -0.360131943742 -0.36013160232 -0.932901379223 -0.932901510884
9.79366039954 -0.360573614844 -0.360573273468 -0.932730758868 -0.932730890697
9.79413388096 -0.361015205111 -0.361014863781 -0.932559929409 -0.932560061406
9.79460736238 -0.361456714444 -0.36145637316 -0.932388890884 -0.932389023049
9.7950808438 -0.361898142743 -0.361897801506 -0.932217643332 -0.932217775665
9.79555432522 -0.362339489911 -0.36233914872 -0.932046186791 -0.932046319292
9.79602780664 -0.362780755848 -0.362780414703 -0.931874521299 -0.931874653968
9.79650128806 -0.363221940455 -0.363221599356 -0.931702646896 -0.931702779733
9.79697476948 -0.363663043633 -0.36366270258 -0.931530563619 -0.931530696623
9.7974482509 -0.364104065283 -0.364103724277 -0.931358271507 -0.93135840468
9.79792173232 -0.364545005307 -0.364544664348 -0.931185770599 -0.931185903939
9.79839521374 -0.364985863606 -0.364985522693 -0.931013060933 -0.931013194442
